Suur	673	Noun		0	0	0	0
butafor	6	Noun		0	0	0	0
orta	236147	Noun		14	83.9934968574958	10	55.5700574069076
tender	17	Noun		2	14.0454279151655	2	7.33693691370762
yapIt	7974	Noun		12	85.8953725082478	9	63.4158671455839
baSok	10	Noun		4	25.3487376617037	4	20.8415478840759
hUzUnlU	63	Noun		0	0	0	0
bezelye	330	Noun		0	0	0	0
durgun	1485	Noun		3	21.265534791357	3	21.2510417840545
iyiliG	1027	Noun		3	15.4568501570096	2	11.1866411547365
fidelik	5	Adj		1	1.38629436111989	1	1.38629436111989
yave	23	Noun		1	6.58617165485467	1	6.58617165485467
yanIt	746	Verb		12	88.8027155433126	4	27.6084390507328
geCiSim	48	Noun		3	12.5870196258246	3	12.5816556991564
kUsUlU	2	Adj		0	0	0	0
ulufer	6	Noun		2	9.58286897983808	2	9.58286897983808
ayIpla	248	Verb		2	13.7820075475501	2	12.0392857978833
kafir	141	Noun		9	37.7466135727482	5	25.7699540915458
mersin	9475	Noun		2	13.330841515314	1	8.36799688505411
haciz	2280	Noun		6	37.2124946578294	4	23.4943246394556
haberli	8	Adj		1	7.99799931797973	0	0
markOr	6	Noun		0	0	0	0
saGlam	13665	Adv		5	38.1916614966783	0	0
CekiS	7113	Verb		10	68.3484064076061	4	35.7182215374794
mass	250	Noun		9	48.1844892685819	9	48.1844892685819
carlo	1891	Noun		3	16.4536793500898	1	8.12740456269308
kalIcI	12753	Adj		7	30.8084395722492	0	0
CalgIn	12	Noun		8	46.3789179124999	6	28.8145086853563
doGuS	4620	Noun		8	53.0883083215546	6	32.381166164926
kesken	5	Verb		3	23.6069227148577	1	1.09861228866811
skec	34	Noun		1	5.72031177660741	1	5.72031177660741
polka	33	Noun		0	0	0	0
OklU	28	Noun		4	32.1711161236186	3	14.5811123446212
OlCUS	2	Noun		6	41.0757803812566	6	40.1334511093969
zImba	59	Noun		0	0	0	0
eten	12	Noun		15	99.3643964135909	14	88.0351216672982
Cal	1997	Noun		30	213.563098195727	29	174.235424288304
Cevirge	10	Noun		1	6.3456363608286	1	6.3456363608286
moore	1374	Noun		0	0	0	0
caner	1830	Noun		9	42.7889045237644	9	42.7889045237644
merkep	19	Noun		2	12.7961067829728	2	12.7961067829728
valiliG	6276	Noun		2	10.5426008446036	2	10.5426008446036
agora	544	Noun		1	4.91998092582813	0	0
bogota	56	Noun		0	0	0	0
kuSaG	5175	Noun		6	44.8921092448228	3	23.1293184281709
biricik	698	Noun		2	9.72070588990972	2	9.72070588990972
sOzleS	27418	Noun		3	12.2901012451256	1	2.30258509299405
satranc	272	Noun		1	7.56682847920833	1	7.56682847920833
ahSab	74	Adj		2	12.4126273597877	1	7.53743003658651
kIrkI	2632	Noun		4	29.682512784217	3	15.099649816153
Ozsel	6	Noun		5	29.6256064857523	4	23.8258778095645
andayI	12	Noun		3	13.2822654860109	3	13.2822654860109
illerin	4	Noun		1	1.6094379124341	1	1.6094379124341
puding	136	Noun		0	0	0	0
Oteli	8	Verb		3	17.2247332505002	2	8.17526610411206
dumlu	72	Noun		3	11.9934980455652	1	2.63905732961526
tef	86	Noun		16	115.300693017443	15	97.0614181091903
kabul	117285	Noun		4	30.5401524240812	3	22.7490056879582
fetva	1253	Noun		1	1.09861228866811	1	1.09861228866811
endeks	1093	Verb		1	6.51174532964473	0	0
layIk	144	Noun		5	26.9826746080893	3	13.74503444416
hitabe	113	Noun		3	16.1631393774144	3	16.1631393774144
tebrik	4306	Noun		4	18.7242297088467	3	11.0482197768178
ihtiyat	592	Noun		5	32.7008366091198	4	25.390955123295
pervari	144	Noun		0	0	0	0
f.	2400	Noun		286	2016.36551896261	254	1637.5331021701
muhtac	99	Adj		2	16.7944040516837	2	13.6761381397147
sabukla	7	Verb		1	4.94875989037817	1	4.94875989037817
Ozkurt	98	Noun		2	8.62335338724463	2	8.62335338724463
xeroxla	2	Noun		2	3.17805383034795	2	3.17805383034795
alla	241	Verb		24	160.070510306386	15	85.1046126308565
ciltle	44	Verb		1	4.46590811865458	0	0
frengi	166	Noun		2	6.01126717440416	1	1.38629436111989
marxI	40	Noun		4	21.3197936310649	4	21.3197936310649
baGdat	22081	Noun		3	14.1048911870516	3	10.6923084831644
kavut	5	Noun		10	58.2821228684229	7	35.4074802059539
apaCIk	922	Adj		0	0	0	0
ecr	36	Noun		8	45.1904193790377	8	43.5995812580864
tufan	2792	Noun		2	9.82151798966888	2	9.82151798966888
abstre	4	Adj		0	0	0	0
melisa	271	Noun		4	22.5876645979163	4	22.5876645979163
CiGin	3	Noun		4	5.93489419561959	4	5.93489419561959
himaye	1463	Noun		1	9.27425369771984	1	9.27425369771984
mercek	1823	Noun		3	10.7287150734533	3	10.7287150734533
ciddi	62053	Adv		1	6.17586727010576	0	0
hazan	3	Adj		12	89.5189443346797	2	10.5713169251118
saik	435	Noun		15	78.3707079665156	10	44.0159943552278
her	172	Adj		19	141.012863655629	3	14.8279634702235
Uster	122	Noun		7	39.3802231105142	5	20.7382649457983
edalI	2	Noun		2	13.158213030298	1	1.94591014905531
harfle	114	Verb		0	0	0	0
zendost	2	Adj		0	0	0	0
maSalIk	2	Adj		2	5.82894561761021	1	2.83321334405622
yal	29	Noun		36	296.81616349812	32	215.344744917845
bOlU	3457	Noun		10	63.4096819717344	9	43.9118324273905
hukuk	54731	Noun		1	9.51826615090501	0	0
oburluk	37	Noun		1	3.36729582998647	1	3.36729582998647
hikaye	10659	Noun		2	8.38753998318937	2	8.38753998318937
ISInsu	12	Noun		0	0	0	0
ladin	12642	Noun		6	31.0518653179449	4	25.6402192660899
mUzevir	10	Adj		0	0	0	0
debdebe	39	Noun		0	0	0	0
biilaC	22	Adv		0	0	0	0
sabih	974	Noun		13	66.1864492749537	11	50.3842522095635
hissi	2183	Adj		4	25.6792037165757	2	7.8739783796045
feti	80	Noun		11	59.6048379667574	10	49.4000613383632
baykuS	284	Noun		2	5.2040066870768	2	5.2040066870768
terme	182	Noun		7	42.1314017402502	5	29.6832883444474
sunta	77	Noun		4	23.1194938635711	4	23.1194938635711
jorjet	3	Adj		0	0	0	0
ebleh	40	Adj		0	0	0	0
topla	2	Adj		10	67.9213118964929	2	13.3003388369179
kilis	1231	Noun		8	51.6536295764567	8	51.6536295764567
saGanak	2224	Noun		1	4.96284463025991	1	4.96284463025991
safiye	523	Noun		11	47.1579838612604	11	47.1579838612604
thk	547	Noun		14	105.558304678033	14	95.2328777731527
ganalI	743	Noun		4	17.9163778011756	1	2.19722457733622
hayati	13	Adj		3	24.6091030698796	1	8.62766064444221
kinin	125	Noun		3	8.08332860878638	2	5.37527840768417
cerahat	76	Noun		0	0	0	0
taze	358	Verb		3	18.9068228200869	0	0
mandela	635	Noun		1	1.38629436111989	1	1.38629436111989
karInlI	7	Adj		3	10.9801098233126	2	8.41516046585109
gerici	13	Verb		7	47.5305032295304	3	19.3490565561827
kartuk	2	Noun		3	12.9165193231682	3	12.9165193231682
arap	30365	Noun		20	137.299585690909	19	123.54067560988
mIzraG	59	Noun		3	9.93343462890408	3	9.93343462890408
new	35806	Noun		6	47.0635308725353	6	46.6648008708845
sade	3076	Adj		16	85.8910761787938	2	6.40357419793482
gUlden	566	Noun		11	59.2641018619317	11	59.2641018619317
Ceker	3990	Noun		12	63.100232957839	11	55.2932960315497
ilginC	94	Noun		2	10.9426682574348	1	4.39444915467244
sUrUm	870	Noun		7	40.8192014809238	4	26.4197455151369
fox	1226	Noun		8	39.9437397971872	6	23.8602331065295
mahcur	8	Adj		7	33.0744959193126	5	19.8457925061369
sUpUr	968	Verb		2	12.5226191044154	0	0
bakaC	13	Noun		6	25.8679465330917	6	25.8668443990058
CokCa	758	Adv		1	4.64439089914137	0	0
kok	2433	Verb		33	242.56670188382	10	87.4878059115377
akkolun	3	Noun		3	9.18911673552456	3	9.18911673552456
doGan	37557	Noun		9	55.0114094865532	7	36.5007922516368
olca	7	Noun		7	48.1617761183173	5	33.0839162431402
kuSan	290	Verb		10	63.0044962259756	3	11.4124419263919
Simdi	145941	Adv		1	3.43398720448515	1	3.43398720448515
tetanos	167	Noun		0	0	0	0
yalman	1876	Adj		8	49.6356873507963	1	7.58120982619635
Cetin	13787	Noun		6	34.3292522045138	5	23.113603664057
vurgulu	94	Adj		3	18.8385206869716	2	6.53669159759131
pUriten	45	Adj		0	0	0	0
gOnl	5004	Noun		4	28.7980266774234	4	28.7980266774234
Capari	22	Noun		2	8.45616848957846	2	8.45616848957846
mastur	3	Adj		2	9.6031929420335	0	0
tUylU	4	Noun		3	18.9520261025373	2	13.914131614399
zIbar	3	Verb		0	0	0	0
tunahan	50	Noun		1	2.19722457733622	1	2.19722457733622
bedia	154	Noun		8	34.0845890571935	7	28.22665590271
hisset	501	Noun		2	20.2945871730539	1	10.7425732135013
gazilik	17	Noun		1	1.09861228866811	1	1.09861228866811
tuzakla	19	Verb		0	0	0	0
viyana	4342	Noun		0	0	0	0
avcIlar	2002	Noun		0	0	0	0
romalI	727	Noun		2	8.02617019494643	2	3.80666248977032
bokluk	3	Noun		7	37.946713082943	6	35.6568140630201
bulunc	2	Noun		2	16.8608040316964	1	3.89182029811063
esinti	758	Noun		1	8.9130119224726	1	8.9130119224726
tutkulu	22	Noun		3	7.59689443814454	1	1.79175946922805
hanuman	6	Noun		0	0	0	0
Ulfet	26	Noun		1	6.62273632394984	1	6.62273632394984
kancalI	14	Adj		1	1.09861228866811	0	0
denkel	30	Noun		2	8.18172045512811	2	8.18172045512811
derin	107	Noun		17	94.18818792731	13	63.7408842017792
oydaS	142	Verb		3	13.5539171962749	1	4.78749174278205
gIrtlak	375	Noun		3	12.9148224693175	1	6.1463292576689
dalIm	15	Noun		6	41.3131298393869	6	41.3115618184985
Colak	1564	Adj		6	25.7565603567268	2	8.76950712003023
pey	62	Noun		16	114.899103665679	14	98.872364617897
tibetli	150	Noun		0	0	0	0
CIngar	49	Noun		2	12.671289838042	2	12.671289838042
simge	104	Verb		1	7.4312996751559	0	0
havadan	2546	Adv		2	12.1848694378791	0	0
Cekme	138	Verb		5	27.5246412726728	2	7.22983877815125
neon	141	Noun		1	6.05443934626937	1	6.05443934626937
yimpaS	3669	Noun		0	0	0	0
ahram	99	Noun		4	15.5794490889899	3	13.9700111765558
metotlu	15	Adj		0	0	0	0
karaCay	155	Noun		4	20.7730034093258	4	20.7730034093258
doGacak	232	Verb		1	6.07764224334903	1	1.79175946922805
benzeS	285	Verb		5	33.8280620623474	3	20.2776395549904
sIGIntI	57	Noun		3	20.0127749439597	3	20.0127749439597
tarI	209	Verb		25	173.989495870587	8	62.0935367582782
tIrnak	1848	Noun		3	17.0817077354929	3	17.0817077354929
dimdik	633	Adv		1	3.91202300542815	0	0
yIvIS	9	Verb		3	8.12563098847706	2	6.51619307604296
iham	58	Noun		9	58.7974737825855	8	50.2949882200416
arIlar	311	Noun		0	0	0	0
altInok	807	Noun		0	0	0	0
analiz	11375	Noun		0	0	0	0
brisa	513	Noun		0	0	0	0
aidiyet	730	Noun		0	0	0	0
sInIk	16	Adj		6	43.3304689024306	1	10.1036080966928
seCme	23	Verb		3	20.787924063419	2	9.81683974581046
eriten	139	Adj		2	11.9438373727429	0	0
CIk	175178	Verb		17	127.954802864341	9	81.1629402698134
faslI	1157	Noun		8	40.6787463112355	4	22.7231757489967
iGrenc	8	Adj		2	11.9157203445225	1	6.84054652928869
suudi	12015	Noun		2	11.1968439179968	2	11.1968439179968
cevaplI	30	Adj		1	7.64539769942863	0	0
aybars	189	Noun		2	10.5962346530747	2	10.5962346530747
kenyalI	358	Noun		0	0	0	0
polemiG	936	Noun		1	7.56112158953024	1	7.56112158953024
baGlaC	33	Noun		4	31.6746855952968	3	21.225704841932
midas	150	Noun		2	15.5248155245892	2	15.5248155245892
mintan	26	Noun		2	3.04452243772342	2	3.04452243772342
bremen	1287	Noun		0	0	0	0
cuntacI	95	Noun		0	0	0	0
tezek	116	Noun		9	31.7805051709243	9	31.7805051709243
OzsOzlU	3	Noun		0	0	0	0
ahbab	130	Noun		2	8.74830491237962	1	4.43081679884331
kum	3411	Noun		17	126.224549887984	12	87.898215050515
temizer	47	Noun		1	7.71957398925958	1	7.71957398925958
iptidai	44	Adj		1	1.79175946922805	0	0
kriz	88444	Noun		5	17.150952678561	5	17.150952678561
meSru	6475	Adj		3	4.38202663467388	2	2.99573227355399
baskIn	27	Noun		5	42.7863591744263	4	33.087009431965
silahCI	65	Noun		1	9.90288737246409	1	2.56494935746154
koli	923	Noun		11	61.6414216698353	11	61.6406606347909
dipli	23	Adj		7	26.7311431723329	3	18.2937465135485
sonad	2	Noun		3	18.6947146524858	3	18.6947146524858
rus	23536	Noun		14	85.2741856015396	12	68.2762326094592
teati	175	Noun		2	10.750385332902	2	10.750385332902
in	60194	Verb		31	275.7796187723	13	97.2124390193048
sarIk	149	Noun		22	130.126439268052	13	63.8498751049732
amac	68870	Noun		8	45.2098124568154	8	45.0590510742327
sql	61	Noun		5	45.1297473230903	5	34.9289415275803
celal	29607	Noun		6	35.3214866765006	4	20.4568041053142
gepgenC	2	Adv		0	0	0	0
kIlcal	222	Adj		0	0	0	0
nazilli	545	Noun		0	0	0	0
kovuS	2	Noun		7	49.917073094306	4	23.1419500141461
akyUz	2339	Noun		1	1.79175946922805	1	1.79175946922805
soykal	6	Noun		2	13.1744509562644	2	13.1744509562644
Uvez	19	Noun		1	7.32843735289516	0	0
zile	432	Noun		10	77.9104304022574	8	54.8333169128092
nefaset	41	Noun		1	1.09861228866811	1	1.09861228866811
ekeceG	9	Verb		2	11.7643298892014	2	8.20603776277881
tUlU	25	Noun		9	44.6969497084455	6	27.1170819300548
dirhem	151	Noun		0	0	0	0
dOrt	200	Verb		7	35.0794894414615	3	16.4909677302116
vezne	296	Noun		1	4.70953020131233	1	4.70953020131233
enayi	490	Adj		0	0	0	0
kutsu	26	Verb		5	30.2561412123005	3	17.145658096881
hasis	16	Adj		8	46.0093574300265	3	20.51626910625
havlucu	9	Noun		0	0	0	0
cemre	215	Noun		2	10.883710371704	2	10.883710371704
daim	918	Noun		11	68.8251173800065	9	50.8192224676296
tekdir	61	Noun		7	35.8805739355315	5	27.0734013126148
delice	2	Noun		1	5.89715386763674	1	5.89715386763674
kelebeG	116	Noun		1	7.02197642307216	1	7.02197642307216
horla	982	Verb		8	37.9366050459565	7	33.4491456960652
gUldaG	8	Noun		3	10.8193782043889	3	10.8193782043889
ercan	8170	Noun		14	78.9915607449096	14	72.5342679399663
geCim	3374	Noun		6	57.6860406062618	4	36.5325689278299
terkib	20	Noun		5	21.5206290224616	4	18.3851348065325
izem	3	Noun		8	39.7303111792795	8	39.7290452418648
evhamlI	46	Adj		0	0	0	0
kafesli	29	Adj		1	3.29583686600433	0	0
gUlbiz	51	Noun		3	14.7595720867838	3	14.7595720867838
soGutma	978	Noun		0	0	0	0
gOC	701	Verb		13	106.451744948217	4	34.8043318002106
aGla	7137	Verb		24	161.116737226003	17	106.092465344038
Ozer	6451	Noun		23	146.674350278257	23	143.666540815107
taassub	68	Noun		1	4.4188406077966	1	4.4188406077966
bmw	1911	Noun		1	10.5777831534107	1	10.5777831534107
mUbarek	17	Noun		1	1.79175946922805	0	0
abya	23	Noun		8	48.5264922299425	8	47.699813656758
alperen	61	Noun		0	0	0	0
bisturi	10	Noun		0	0	0	0
Sader	4	Noun		3	14.9348244161641	3	14.9348244161641
rahip	1246	Noun		7	43.2862654891022	7	34.4188887348009
mocan	61	Noun		2	6.21460809842219	2	6.21460809842219
macarca	72	Noun		0	0	0	0
yandIG	823	Noun		4	26.1910317996254	4	26.1910317996254
paund	25	Noun		2	10.5993310946438	2	10.5993310946438
yaltIr	26	Noun		1	9.53726719575386	1	6.13556489108174
meneviS	6	Noun		0	0	0	0
nUkte	164	Noun		0	0	0	0
homolog	2	Adj		0	0	0	0
yarIn	32855	Adv		19	149.331281022085	1	8.12237124340655
terliG	67	Noun		7	32.4100626227941	7	29.8991804866029
parCa	41114	Noun		8	57.7223381470515	8	52.5678435029509
nurbaki	5	Noun		0	0	0	0
arayUz	156	Noun		0	0	0	0
wilde	224	Noun		0	0	0	0
umberto	359	Noun		0	0	0	0
ariston	97	Noun		0	0	0	0
adahan	3	Noun		6	23.0929393972003	6	23.0929393972003
aySin	76	Noun		7	33.8547526314446	7	33.8547526314446
civan	395	Noun		4	33.756639413237	4	33.756639413237
kurumlu	36	Adj		1	11.5523769207312	1	11.535762698873
bilek	1372	Noun		11	76.8728096879409	7	52.333474656522
karlIk	44	Noun		15	58.2120486485087	12	46.0623098539815
toku	4	Noun		12	74.1318861742201	9	46.5558909931655
ayrIksI	97	Adj		0	0	0	0
levrek	353	Noun		3	15.037925063947	2	9.60857943499261
tutanaG	1074	Noun		3	17.1600072092687	3	16.8804442612554
barik	2	Noun		14	62.5822237076799	11	39.7667168332058
laza	4	Noun		16	90.3039319613511	15	83.3754415751204
edib	6	Noun		12	77.8498082105791	11	62.410968785832
sUmUG	11	Noun		3	9.74893679268753	3	9.74893679268753
dUzlU	2	Verb		6	29.74852005312	2	7.74500280351584
unla	51	Verb		4	24.4547960780478	3	17.5910596056665
mert	3568	Adj		16	83.5405379143732	5	23.00078522556
beyleri	3	Noun		2	4.00733318523247	2	4.00733318523247
incel	3634	Verb		4	32.800991930031	1	10.0281358571012
kapsIz	2	Adj		6	29.2349966821561	5	21.4367488359642
SeritCi	5	Noun		1	5.61677109766657	0	0
toksin	523	Noun		1	5.25749537202778	0	0
amaCla	15071	Verb		2	13.0594363571015	2	11.7754127987875
hazIrlI	3150	Verb		6	35.0433223182788	2	19.8351744108015
fasikUl	26	Noun		0	0	0	0
solmaz	532	Noun		1	10.7583708562809	1	1.38629436111989
ah	479	Noun		31	254.08839178671	25	196.911305235574
uzlaSI	1906	Noun		2	11.5742557201218	2	11.3376788218482
tepik	4	Noun		9	37.2736891271509	6	16.283140826807
slogan	14286	Noun		0	0	0	0
moldova	2140	Noun		0	0	0	0
deveci	376	Noun		1	5.73334127689775	1	5.73334127689775
bariyer	1168	Noun		1	9.48637993264389	1	9.48637993264389
tutaC	4	Noun		5	26.1478878270644	5	26.1114222164508
ruhiye	158	Noun		2	7.62900388965296	2	7.62900388965296
baliCin	629	Noun		2	10.4181059745408	2	10.4181059745408
temettU	1028	Noun		0	0	0	0
inek	1963	Noun		9	39.9388281169768	7	29.2992536333895
akvam	37	Noun		5	32.0627222596237	5	31.8017551544933
yarar	38	Verb		14	107.256574425951	10	81.1059738811523
amorti	225	Noun		0	0	0	0
puslan	4	Noun		2	11.0666539872197	2	7.90211754627645
iyon	275	Noun		6	33.2314009091359	5	28.9273358159318
sinagoG	257	Noun		1	6.88346258641309	1	6.88346258641309
kemere	27	Noun		4	20.6105916011206	3	10.8111814371848
kahpece	9	Adv		0	0	0	0
nuriS	172	Noun		1	9.09358181136599	1	9.09358181136599
kOsemen	56	Noun		1	3.66356164612965	1	3.66356164612965
biniS	149	Noun		6	36.5574540092423	6	34.4470515716113
maun	42	Noun		5	17.7570251012358	4	14.9238117571796
eminOnU	1492	Noun		0	0	0	0
talih	1172	Noun		11	65.7397192862422	10	63.3418240134438
defle	4	Verb		4	28.6316650825605	2	13.3832711971556
payanda	91	Noun		0	0	0	0
yolaG	3	Noun		5	23.0563569533293	4	19.760520087325
bert	115	Verb		14	86.1219839496557	2	7.02286808608264
benzi	5151	Verb		6	38.6777280498248	1	8.82717477136278
girik	239	Noun		10	47.3519037927983	7	30.2162751813195
ateS	26905	Noun		3	18.4282193570696	2	14.9520189649484
aykan	326	Noun		22	114.106979983179	22	114.106979983179
gUran	88	Noun		11	55.0427316438853	11	55.0427316438853
tilki	977	Noun		2	10.8099299483555	2	10.5817241203603
geCitle	3	Noun		1	1.79175946922805	1	1.79175946922805
atalay	3700	Noun		7	29.2308444119696	7	29.2308444119696
keS	318	Noun		22	165.905245915035	19	126.525369618681
kristal	1416	Noun		0	0	0	0
kIsalIk	48	Noun		2	11.8519658296972	2	7.434847875212
atilla	7508	Noun		2	10.7505568153683	2	10.7505568153683
Cgd	128	Noun		1	6.33682573114644	1	6.33682573114644
Cel	2245	Verb		20	149.992859390436	5	49.0161932683417
aGaCCIk	12	Noun		1	4.7361984483945	1	4.7361984483945
liberya	518	Noun		0	0	0	0
tersliG	52	Noun		4	18.2602460409448	2	10.3636933393018
kaz	363	Adj		35	278.572297064861	7	39.9545084908758
oluk	474	Noun		11	65.4372715338415	9	50.2331132809896
Suurlu	2	Noun		0	0	0	0
antrepo	369	Noun		0	0	0	0
gut	142	Noun		17	112.514884481224	13	71.3284708582112
Sahzade	5	Noun		1	6.00388706710654	1	6.00388706710654
frer	10	Noun		4	20.774431387175	4	20.774431387175
zinet	4	Noun		2	8.0861025356691	2	8.0861025356691
bayrI	49	Adj		4	21.7281517896671	2	9.68021899340877
ilik	785	Noun		18	84.8166462421761	14	58.9155284711498
itinalI	91	Adj		0	0	0	0
arzu	14968	Noun		5	28.5901261071967	5	28.5901261071967
muvafIk	26	Adj		0	0	0	0
maurice	516	Noun		0	0	0	0
CaldIr	343	Verb		7	54.7266453760187	4	36.0664162822888
siyasa	87	Noun		3	33.3599248135166	2	23.2561120797469
itikat	89	Noun		4	12.9434280807544	4	12.9434280807544
hinlik	45	Noun		4	19.1389232706288	4	19.1389232706288
baklava	1310	Noun		0	0	0	0
CatISkI	9	Noun		0	0	0	0
Calacak	87	Verb		3	21.3947284832335	3	14.4453344786575
tIknaz	51	Adj		1	5.43372200355424	0	0
cefa	185	Noun		5	47.1492018642225	5	47.1492018642225
katIG	7	Noun		13	79.2018458921154	8	39.7767944352029
kOroGlu	589	Noun		1	1.6094379124341	1	1.6094379124341
imzalI	431	Verb		2	15.335713240662	1	10.032408332603
daye	10	Noun		7	43.0753535881853	6	34.1313399826826
ersay	5	Noun		7	38.1592025670599	7	38.1592025670599
Cin	35311	Noun		22	150.536326805472	20	120.675715173169
Ozten	36	Noun		11	66.438256664445	11	66.0996923868972
iStiyak	28	Noun		1	8.64047220757641	1	8.64047220757641
ipsala	493	Noun		0	0	0	0
balla	69	Verb		14	82.0272482331743	8	48.0163999187344
Od	304	Noun		20	159.336482811436	13	79.9886029865644
hanIm	19995	Noun		4	27.0418069205663	4	27.0416577818422
taSIma	10164	Noun		1	5.70044357339069	1	5.70044357339069
gUnizi	14	Noun		1	6.02344759296103	1	6.02344759296103
tIlsIm	297	Noun		0	0	0	0
serap	1408	Noun		8	37.3783277727321	6	28.6386312348891
selva	56	Noun		4	26.4220238412657	4	26.4220238412657
saibe	52	Noun		8	29.4223403026465	8	29.4223403026465
dinamit	728	Adj		2	16.069887067638	0	0
tekzip	650	Noun		1	4.61512051684126	1	4.61512051684126
kaymak	566	Noun		8	48.8752682200646	7	43.6991184874908
deste	324	Noun		3	30.147082307806	3	29.9480981504123
kUlah	252	Noun		0	0	0	0
taluy	8	Noun		2	14.1128728752943	2	14.1128728752943
bruce	1272	Noun		0	0	0	0
uslucan	2	Noun		1	6.24804287450843	1	6.24804287450843
tavus	76	Noun		3	19.6014114000058	3	19.6014114000058
mutfaG	3282	Noun		1	8.34141021146186	1	8.34141021146186
UstUn	366	Adj		2	15.478166531234	0	0
rota	3568	Noun		14	77.1980160793452	12	68.4361527060705
tokuz	2	Adj		5	34.6070685219907	0	0
iade	16403	Noun		9	61.4022341793154	8	53.3044313281645
yanInda	30907	Adv		2	17.8092023206382	2	17.8092023206382
OzgUc	4	Noun		5	39.1724525216054	5	34.3372232372691
nakISla	2	Verb		1	3.93182563272433	0	0
ayni	816	Noun		6	49.0873140332786	5	35.5173119452518
smith	3116	Noun		0	0	0	0
ersen	1777	Noun		20	116.631185024323	17	98.9648091291202
liyan	4	Noun		4	24.343910893297	4	24.343910893297
Cember	2	Verb		1	1.6094379124341	0	0
ilhami	900	Noun		1	7.96311205897929	1	7.96311205897929
Ornekse	41	Verb		1	6.79122146272619	1	6.79122146272619
Odemeli	1101	Adv		1	2.70805020110221	0	0
edip	17553	Noun		13	73.8681159400379	12	57.8069390026187
eklemli	11	Adj		3	10.1786161589163	2	6.68210859744981
uyuklu	53	Verb		4	24.3350794099887	2	7.62070508683826
nefs	236	Noun		5	32.1496169605393	5	32.1496169605393
pamuk	8600	Noun		2	12.0043235910701	1	6.61069604471776
akdik	75	Noun		2	6.17378610390194	2	6.17378610390194
mekke	647	Noun		2	11.9688301698365	2	11.9688301698365
tanboGa	3	Noun		0	0	0	0
arife	2	Adj		6	36.1672392304045	0	0
kutay	339	Noun		5	27.7253042545065	5	27.7253042545065
ISIkCI	72	Noun		1	6.86797440897029	1	2.484906649788
bUfeci	82	Noun		1	1.09861228866811	1	1.09861228866811
damping	540	Noun		1	3.61091791264422	1	3.61091791264422
ov	80	Verb		18	159.735082005706	8	64.3912974558272
forum	6433	Noun		8	42.3148071181002	8	42.1895805457929
geCkin	122	Adj		2	16.7585138754826	1	1.6094379124341
zehr	226	Noun		5	36.6468445370753	5	36.6468445370753
tepeli	3	Verb		4	9.73625163316021	1	3.85014760171006
iCre	22	Adv		4	21.7561357537393	0	0
pIrIldI	3	Verb		3	10.8042178462922	2	4.82028156560504
kromlu	7	Adj		0	0	0	0
sanlI	139	Adj		17	126.017874250421	9	62.6724503001433
Ozenti	342	Noun		4	18.865898423752	3	17.4343133034519
colasI	5	Noun		1	9.8199972420371	0	0
meSgale	90	Noun		1	7.48549160803075	1	7.48549160803075
yarbay	1139	Noun		1	3.85014760171006	1	3.85014760171006
lafzi	14	Adj		1	4.40671924726425	0	0
zir	15	Noun		13	94.480203480308	12	82.3472086177412
ekecek	54	Noun		2	11.6199845372636	2	11.1385228823139
gariban	737	Noun		0	0	0	0
rakIcI	43	Noun		4	28.6507340011627	3	22.1867762483515
vagon	2017	Noun		0	0	0	0
geziS	6	Noun		8	58.3925348337113	6	29.9743234638507
cendere	377	Noun		0	0	0	0
uzatIS	4	Noun		2	8.80986280537906	2	8.80986280537906
rahm	551	Noun		6	26.9928106968455	6	21.8277611228018
keziban	29	Noun		1	6.46458830368996	1	6.46458830368996
petunya	4	Noun		0	0	0	0
italya	37721	Noun		1	10.1474136430329	1	10.1474136430329
manalI	163	Adj		4	18.1852710704088	3	11.5446566631317
film	156942	Noun		5	30.5938190040253	5	30.3832542349179
sat	66824	Verb		41	330.977719046715	16	136.269523078469
konuG	8609	Noun		10	78.5469619629223	9	70.6055597609793
dav	21	Noun		17	120.355109498262	14	87.1384733871213
hanutCu	69	Noun		0	0	0	0
tardu	89	Noun		2	3.87120101090789	2	3.87120101090789
azot	212	Noun		4	19.3651169302478	3	15.3397652395127
bbc	5433	Noun		4	25.5266717915669	4	25.5266717915669
ergil	83	Noun		7	40.7164076317523	6	28.827381276298
sebahat	107	Noun		5	30.2860960980247	5	30.2860960980247
ataman	2502	Noun		6	26.2573857567098	6	26.2573857567098
alCI	464	Noun		8	54.2152074420991	8	54.193116634748
velvele	67	Noun		0	0	0	0
nezle	675	Noun		2	9.0359869848314	0	0
atletik	352	Adj		0	0	0	0
palermo	550	Noun		0	0	0	0
korkan	1355	Noun		10	45.8597184020829	8	30.5888965390743
kebapIn	16	Adj		1	1.94591014905531	1	1.94591014905531
OrgUtle	1491	Verb		1	7.67508185771633	1	4.12713438504509
gOzeneG	5	Noun		3	9.24667230122357	3	9.24667230122357
gIr	20	Adj		13	98.7850655604093	2	15.7937288470318
fenin	4	Noun		8	31.9639596195979	8	31.9639596195979
baliCe	107	Noun		6	22.5675584566227	6	22.5675584566227
zevahir	559	Noun		1	6.26530121273771	1	6.26530121273771
yarIntI	3	Noun		2	3.73766961828337	2	3.73766961828337
eliuz	7	Noun		0	0	0	0
kayIG	274	Noun		14	85.0661388436959	11	58.0201763193784
ayrIt	9	Noun		12	68.5304284883579	7	26.917047240832
